DATE,TIME,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD,DATETIME
2021.03.09,11:35:00,146330,146500,145700,145740,583,301723,10,2021-03-09 11:35:00
2021.03.09,11:40:00,145740,146000,145620,145620,542,391942,10,2021-03-09 11:40:00
2021.03.09,11:45:00,145620,145620,144900,145200,678,304856,10,2021-03-09 11:45:00
2021.03.09,11:50:00,145200,145390,144800,145010,656,432888,10,2021-03-09 11:50:00
2021.03.09,11:55:00,145010,145200,144810,144890,508,231742,10,2021-03-09 11:55:00
2021.03.09,12:00:00,144820,145610,144820,145010,666,353554,10,2021-03-09 12:00:00
2021.03.09,12:05:00,145020,145020,144500,144500,879,481672,10,2021-03-09 12:05:00
2021.03.09,12:10:00,144500,144510,142520,143100,1203,771291,10,2021-03-09 12:10:00
2021.03.09,12:15:00,143000,143510,142500,142500,1121,561243,10,2021-03-09 12:15:00
2021.03.09,12:20:00,142500,142650,142220,142540,1166,693262,10,2021-03-09 12:20:00
2021.03.09,12:25:00,142540,142880,142250,142350,1797,1208893,0,2021-03-09 12:25:00
2021.03.10,09:00:00,142350,142370,142170,142170,2412,1716051,0,2021-03-10 09:00:00
2021.03.10,09:05:00,142170,142170,142170,142170,378,133551,160,2021-03-10 09:05:00
2021.03.10,09:10:00,142170,142880,142170,142240,1532,2071561,10,2021-03-10 09:10:00
2021.03.10,09:15:00,142240,142850,142170,142400,1277,1042116,10,2021-03-10 09:15:00
2021.03.10,09:20:00,142410,142800,142400,142600,835,610775,10,2021-03-10 09:20:00
2021.03.10,09:25:00,142610,142640,142170,142170,918,443189,10,2021-03-10 09:25:00
2021.03.10,09:30:00,142170,142800,142170,142250,880,444398,10,2021-03-10 09:30:00
2021.03.10,09:35:00,142250,142600,142170,142600,1000,597142,10,2021-03-10 09:35:00
2021.03.10,09:40:00,142600,142800,142310,142800,538,369469,10,2021-03-10 09:40:00
2021.03.10,09:45:00,142760,143200,142470,143050,831,823595,10,2021-03-10 09:45:00
2021.03.10,09:50:00,143070,143170,142310,142700,604,398652,10,2021-03-10 09:50:00
2021.03.10,09:55:00,142750,143000,142500,142760,380,269381,10,2021-03-10 09:55:00
2021.03.10,10:00:00,142690,143170,142500,143040,624,509103,10,2021-03-10 10:00:00
2021.03.10,10:05:00,143000,143500,142800,143300,624,417730,10,2021-03-10 10:05:00
2021.03.10,10:10:00,143350,143930,143210,143690,721,453769,10,2021-03-10 10:10:00
2021.03.10,10:15:00,143700,143980,143010,143800,636,562415,10,2021-03-10 10:15:00
2021.03.10,10:20:00,143900,144320,143320,144200,782,587072,10,2021-03-10 10:20:00
2021.03.10,10:25:00,144200,144290,143500,143710,505,294938,10,2021-03-10 10:25:00
2021.03.10,10:30:00,143700,143800,143530,143550,380,179572,10,2021-03-10 10:30:00
2021.03.10,10:35:00,143600,144600,143500,144250,790,620852,10,2021-03-10 10:35:00
2021.03.10,10:40:00,144190,144400,144010,144110,473,335770,10,2021-03-10 10:40:00
2021.03.10,10:45:00,144110,144250,143800,143830,444,212470,10,2021-03-10 10:45:00
2021.03.10,10:50:00,143800,144500,143400,144250,671,475652,10,2021-03-10 10:50:00
2021.03.10,10:55:00,144270,144880,144270,144490,647,503457,10,2021-03-10 10:55:00
2021.03.10,11:00:00,144500,145490,144490,145300,1190,978086,10,2021-03-10 11:00:00
2021.03.10,11:05:00,145300,145350,144200,144310,760,556175,10,2021-03-10 11:05:00
2021.03.10,11:10:00,144310,144910,144270,144320,505,299099,10,2021-03-10 11:10:00
2021.03.10,11:15:00,144320,144690,143410,143610,576,384892,10,2021-03-10 11:15:00
2021.03.10,11:20:00,143800,143900,143000,143000,659,425063,10,2021-03-10 11:20:00
2021.03.10,11:25:00,143010,143500,142690,143400,681,425406,10,2021-03-10 11:25:00
2021.03.10,11:30:00,143520,143540,143000,143000,380,208175,10,2021-03-10 11:30:00
2021.03.10,11:35:00,143030,143500,142680,142690,469,352195,10,2021-03-10 11:35:00
2021.03.10,11:40:00,142680,142720,142400,142450,677,472095,10,2021-03-10 11:40:00
2021.03.10,11:45:00,142460,142460,142220,142250,666,522444,10,2021-03-10 11:45:00
2021.03.10,11:50:00,142250,142540,142180,142180,733,586705,10,2021-03-10 11:50:00
2021.03.10,11:55:00,142200,142200,142170,142170,1152,698958,10,2021-03-10 11:55:00
2021.03.10,12:00:00,142170,142180,142170,142180,836,866716,10,2021-03-10 12:00:00
2021.03.10,12:05:00,142180,142630,142170,142200,491,298199,10,2021-03-10 12:05:00
2021.03.10,12:10:00,142200,142300,142170,142180,852,733825,10,2021-03-10 12:10:00
2021.03.10,12:15:00,142200,142280,142170,142170,682,437522,10,2021-03-10 12:15:00
2021.03.10,12:20:00,142170,142180,142170,142170,695,469374,10,2021-03-10 12:20:00
2021.03.10,12:25:00,142170,142170,142170,142170,444,282525,0,2021-03-10 12:25:00
2021.03.13,09:00:00,142350,142350,138890,140980,746,592127,10,2021-03-13 09:00:00
2021.03.13,09:05:00,140400,141100,139110,140110,923,688579,10,2021-03-13 09:05:00
2021.03.13,09:10:00,140200,141910,140030,141850,718,480087,10,2021-03-13 09:10:00
2021.03.13,09:15:00,141850,143500,141850,142650,1397,1191548,10,2021-03-13 09:15:00
2021.03.13,09:20:00,142650,144640,142650,144600,1463,1205334,10,2021-03-13 09:20:00
2021.03.13,09:25:00,144590,145000,143490,144650,1544,1263639,10,2021-03-13 09:25:00
2021.03.13,09:30:00,144740,145930,144250,145300,1583,1346093,10,2021-03-13 09:30:00
2021.03.13,09:35:00,145300,145980,145190,145900,1129,1031956,10,2021-03-13 09:35:00
2021.03.13,09:40:00,145950,146700,145910,146100,1255,993725,10,2021-03-13 09:40:00
2021.03.13,09:45:00,146050,146060,144400,144400,1041,699556,10,2021-03-13 09:45:00
2021.03.13,09:50:00,144400,145360,144200,144400,816,509593,10,2021-03-13 09:50:00
2021.03.13,09:55:00,144330,145250,144150,144250,812,481909,10,2021-03-13 09:55:00
2021.03.13,10:00:00,144250,144700,143290,144000,1031,739009,10,2021-03-13 10:00:00
2021.03.13,10:05:00,144000,144850,143500,144680,838,684751,10,2021-03-13 10:05:00
2021.03.13,10:10:00,144600,144700,144080,144510,695,534506,10,2021-03-13 10:10:00
2021.03.13,10:15:00,144530,145000,144250,144250,722,492160,10,2021-03-13 10:15:00
2021.03.13,10:20:00,144330,144590,144250,144330,487,328501,10,2021-03-13 10:20:00
2021.03.13,10:25:00,144330,144520,144000,144260,786,652819,10,2021-03-13 10:25:00
2021.03.13,10:30:00,144500,145200,144260,145100,910,1021784,10,2021-03-13 10:30:00
2021.03.13,10:35:00,145090,146950,145010,146900,2025,1890449,10,2021-03-13 10:35:00
2021.03.13,10:40:00,146900,147950,146790,147410,2347,2499456,10,2021-03-13 10:40:00
2021.03.13,10:45:00,147410,148390,147410,148080,2002,2112458,10,2021-03-13 10:45:00
2021.03.13,10:50:00,148200,148200,147250,147350,1203,1148031,10,2021-03-13 10:50:00
2021.03.13,10:55:00,147320,147500,146660,147300,989,740915,10,2021-03-13 10:55:00
2021.03.13,11:00:00,147300,147400,146900,147090,921,649472,10,2021-03-13 11:00:00
2021.03.13,11:05:00,147090,148000,146960,147960,954,784610,10,2021-03-13 11:05:00
2021.03.13,11:10:00,147950,149880,147850,149600,2297,1783537,10,2021-03-13 11:10:00
2021.03.13,11:15:00,149800,150860,148610,150530,2778,1822498,10,2021-03-13 11:15:00
2021.03.13,11:20:00,150600,150850,149780,149980,1597,1224983,10,2021-03-13 11:20:00
2021.03.13,11:25:00,149970,150840,149780,150820,1371,711802,10,2021-03-13 11:25:00
2021.03.13,11:30:00,150840,150840,150220,150500,1135,790995,10,2021-03-13 11:30:00
2021.03.13,11:35:00,150480,150500,149200,149770,1118,786775,10,2021-03-13 11:35:00
2021.03.13,11:40:00,149770,150120,149000,149090,953,591999,10,2021-03-13 11:40:00
2021.03.13,11:45:00,149090,149950,149010,149920,988,588383,10,2021-03-13 11:45:00
2021.03.13,11:50:00,149920,150050,149100,149500,1182,711176,10,2021-03-13 11:50:00
2021.03.13,11:55:00,149500,149740,148350,148630,956,848980,10,2021-03-13 11:55:00
2021.03.13,12:00:00,148850,148900,147610,148350,1185,1041491,10,2021-03-13 12:00:00
2021.03.13,12:05:00,148370,149290,147800,147830,1017,713396,10,2021-03-13 12:05:00
2021.03.13,12:10:00,147830,148500,147510,148460,932,610826,10,2021-03-13 12:10:00
2021.03.13,12:15:00,148460,148480,148150,148390,849,562425,10,2021-03-13 12:15:00
2021.03.13,12:20:00,148390,148450,148350,148400,1069,558393,10,2021-03-13 12:20:00
2021.03.13,12:25:00,148400,149200,148400,148900,2008,1535936,0,2021-03-13 12:25:00
2021.03.14,09:00:00,150100,151000,148100,150050,2029,2524205,0,2021-03-14 09:00:00
2021.03.14,09:05:00,150070,151900,150030,150820,2037,2050253,10,2021-03-14 09:05:00
2021.03.14,09:10:00,150820,151200,149610,150700,1711,1627808,10,2021-03-14 09:10:00
2021.03.14,09:15:00,150700,150700,148110,148800,2219,2390638,10,2021-03-14 09:15:00
2021.03.14,09:20:00,148800,148850,147530,148700,1968,1607970,10,2021-03-14 09:20:00
2021.03.14,09:25:00,148700,148750,147500,147890,1253,1042126,10,2021-03-14 09:25:00
2021.03.14,09:30:00,147810,147890,146010,146760,1856,1298589,10,2021-03-14 09:30:00
2021.03.14,09:35:00,146750,147530,146120,147500,1406,1180499,10,2021-03-14 09:35:00
2021.03.14,09:40:00,147500,147530,146900,147500,1114,1303376,10,2021-03-14 09:40:00
2021.03.14,09:45:00,147500,148350,147130,148150,1273,1387881,10,2021-03-14 09:45:00
2021.03.14,09:50:00,148150,149490,148120,149020,1485,1833720,10,2021-03-14 09:50:00
2021.03.14,09:55:00,149020,149970,148850,149800,1131,1330712,10,2021-03-14 09:55:00
2021.03.14,10:00:00,149800,149990,149120,149560,1022,1116617,10,2021-03-14 10:00:00
2021.03.14,10:05:00,149560,149820,149200,149450,828,1011667,10,2021-03-14 10:05:00
2021.03.14,10:10:00,149360,149880,149360,149700,819,706102,10,2021-03-14 10:10:00
2021.03.14,10:15:00,149610,149700,148200,148700,875,689897,10,2021-03-14 10:15:00
2021.03.14,10:20:00,148750,149620,148210,149620,834,808660,10,2021-03-14 10:20:00
2021.03.14,10:25:00,149620,149640,148800,149180,643,727917,10,2021-03-14 10:25:00
2021.03.14,10:30:00,149110,149190,148210,148400,837,626721,10,2021-03-14 10:30:00
2021.03.14,10:35:00,148400,148400,147550,148130,1007,615961,10,2021-03-14 10:35:00
2021.03.14,10:40:00,148130,148460,147880,147980,697,425790,10,2021-03-14 10:40:00
2021.03.14,10:45:00,147980,147980,146860,146950,1355,822931,10,2021-03-14 10:45:00
2021.03.14,10:50:00,146990,147000,146010,146460,1517,1060295,10,2021-03-14 10:50:00
2021.03.14,10:55:00,146460,147290,146460,146940,943,718825,10,2021-03-14 10:55:00
2021.03.14,11:00:00,146940,147000,146750,146830,666,337173,10,2021-03-14 11:00:00
2021.03.14,11:05:00,146780,146880,145500,145500,1162,598425,10,2021-03-14 11:05:00
2021.03.14,11:10:00,145510,145680,145030,145200,1180,636513,10,2021-03-14 11:10:00
2021.03.14,11:15:00,145200,145200,144230,144500,1292,803495,10,2021-03-14 11:15:00
2021.03.14,11:20:00,144490,144990,144200,144990,868,562447,10,2021-03-14 11:20:00
2021.03.14,11:25:00,144980,145400,144510,145400,750,457651,10,2021-03-14 11:25:00
2021.03.14,11:30:00,145380,146100,145200,146100,667,481045,10,2021-03-14 11:30:00
2021.03.14,11:35:00,146100,146500,145420,145620,581,465388,10,2021-03-14 11:35:00
2021.03.14,11:40:00,145620,146000,145350,145350,461,216675,10,2021-03-14 11:40:00
2021.03.14,11:45:00,145320,145350,144700,144770,682,361910,10,2021-03-14 11:45:00
2021.03.14,11:50:00,144770,145170,144750,144980,448,293077,10,2021-03-14 11:50:00
2021.03.14,11:55:00,144980,145100,144720,144810,553,382599,10,2021-03-14 11:55:00
2021.03.14,12:00:00,144860,144860,144160,144380,865,667565,10,2021-03-14 12:00:00
2021.03.14,12:05:00,144360,144390,143500,143800,999,555549,10,2021-03-14 12:05:00
2021.03.14,12:10:00,143810,144210,143690,143970,649,373329,10,2021-03-14 12:10:00
2021.03.14,12:15:00,143970,144000,143680,143960,849,447956,10,2021-03-14 12:15:00
2021.03.14,12:20:00,143960,144000,143780,144000,952,595539,10,2021-03-14 12:20:00
2021.03.14,12:25:00,144000,144490,143970,144460,1298,1072705,10,2021-03-14 12:25:00
2021.03.14,12:30:00,144460,144460,144460,144460,1,36,80,2021-03-14 12:30:00
2021.03.15,09:00:00,143700,143700,142500,142750,850,597683,10,2021-03-15 09:00:00
2021.03.15,09:05:00,142750,145450,142560,144900,1254,946102,10,2021-03-15 09:05:00
2021.03.15,09:10:00,145000,145750,143700,145600,1125,1045043,10,2021-03-15 09:10:00
2021.03.15,09:15:00,145770,146500,145500,146110,1596,1342097,10,2021-03-15 09:15:00
2021.03.15,09:20:00,146110,147210,145990,146490,1201,1010171,10,2021-03-15 09:20:00
2021.03.15,09:25:00,146400,147080,145780,146210,965,780117,10,2021-03-15 09:25:00
2021.03.15,09:30:00,146210,146260,144800,144990,801,524218,10,2021-03-15 09:30:00
2021.03.15,09:35:00,145000,145100,144200,144700,782,517501,10,2021-03-15 09:35:00
2021.03.15,09:40:00,144700,145100,144210,145100,750,498736,10,2021-03-15 09:40:00
2021.03.15,09:45:00,145100,146500,144840,146020,768,648398,10,2021-03-15 09:45:00
2021.03.15,09:50:00,146000,146120,145400,145900,726,603561,10,2021-03-15 09:50:00
2021.03.15,09:55:00,145890,146060,145810,145840,533,397689,10,2021-03-15 09:55:00
2021.03.15,10:00:00,145850,145850,145500,145500,442,317479,10,2021-03-15 10:00:00
2021.03.15,10:05:00,145500,145550,145120,145220,470,340998,10,2021-03-15 10:05:00
2021.03.15,10:10:00,145200,145500,144700,145220,578,365274,10,2021-03-15 10:10:00
2021.03.15,10:15:00,145230,145230,144980,145000,449,190152,10,2021-03-15 10:15:00
2021.03.15,10:20:00,144980,145950,144960,145950,640,535560,10,2021-03-15 10:20:00
2021.03.15,10:25:00,145950,146530,145800,146100,1022,863355,10,2021-03-15 10:25:00
2021.03.15,10:30:00,146090,146940,145720,146800,840,614132,10,2021-03-15 10:30:00
2021.03.15,10:35:00,146800,146980,146280,146800,916,718304,10,2021-03-15 10:35:00
2021.03.15,10:40:00,146790,147300,146300,147150,1122,886857,10,2021-03-15 10:40:00
2021.03.15,10:45:00,147150,148000,147000,147990,1319,1086291,10,2021-03-15 10:45:00
2021.03.15,10:50:00,147990,148480,147510,147510,1388,1142607,10,2021-03-15 10:50:00
2021.03.15,10:55:00,147500,147870,147100,147450,929,747336,10,2021-03-15 10:55:00
2021.03.15,11:00:00,147450,147450,146500,146950,761,615948,10,2021-03-15 11:00:00
2021.03.15,11:05:00,146900,146990,146500,146960,589,498922,10,2021-03-15 11:05:00
2021.03.15,11:10:00,146960,147000,146500,146600,569,416092,10,2021-03-15 11:10:00
2021.03.15,11:15:00,146550,147110,146220,146760,805,690631,10,2021-03-15 11:15:00
2021.03.15,11:20:00,146750,146970,146110,146400,533,343943,10,2021-03-15 11:20:00
2021.03.15,11:25:00,146250,146510,145800,146000,757,726343,10,2021-03-15 11:25:00
2021.03.15,11:30:00,146080,146080,145730,145860,527,312710,10,2021-03-15 11:30:00
2021.03.15,11:35:00,145900,146490,145600,145600,609,447874,10,2021-03-15 11:35:00
2021.03.15,11:40:00,145600,145610,145100,145110,599,300230,10,2021-03-15 11:40:00
2021.03.15,11:45:00,145120,145310,144500,145000,1084,936714,10,2021-03-15 11:45:00
2021.03.15,11:50:00,145000,145100,144500,144500,643,432438,10,2021-03-15 11:50:00
2021.03.15,11:55:00,144660,145000,144110,144900,824,593023,10,2021-03-15 11:55:00
2021.03.15,12:00:00,144900,144990,144500,144550,447,210535,10,2021-03-15 12:00:00
2021.03.15,12:05:00,144550,144900,144500,144800,551,367896,10,2021-03-15 12:05:00
2021.03.15,12:10:00,144740,144800,144380,144400,611,316145,10,2021-03-15 12:10:00
2021.03.15,12:15:00,144400,144780,144350,144750,731,508456,10,2021-03-15 12:15:00
2021.03.15,12:20:00,144750,145000,144390,144410,928,747112,10,2021-03-15 12:20:00
2021.03.15,12:25:00,144400,144420,144010,144180,1656,969606,0,2021-03-15 12:25:00
2021.03.16,09:00:00,143500,144180,142210,144180,1117,1354494,0,2021-03-16 09:00:00
2021.03.16,09:05:00,144180,144260,143210,143900,917,956048,10,2021-03-16 09:05:00
2021.03.16,09:10:00,143990,145500,143610,145300,805,617166,10,2021-03-16 09:10:00
2021.03.16,09:15:00,145300,146300,144950,146140,1243,1079090,10,2021-03-16 09:15:00
2021.03.16,09:20:00,146150,146650,145400,146600,1282,1194606,10,2021-03-16 09:20:00
2021.03.16,09:25:00,146650,147500,146640,147500,1967,1789154,10,2021-03-16 09:25:00
2021.03.16,09:30:00,147500,147650,146990,147410,1326,996335,10,2021-03-16 09:30:00
2021.03.16,09:35:00,147400,147890,147030,147660,1329,1126186,10,2021-03-16 09:35:00
2021.03.16,09:40:00,147660,147990,147330,147620,1105,950626,10,2021-03-16 09:40:00
2021.03.16,09:45:00,147620,148500,147550,148290,1522,1249239,10,2021-03-16 09:45:00
2021.03.16,09:50:00,148290,148450,147500,147760,1020,681716,10,2021-03-16 09:50:00
2021.03.16,09:55:00,147800,148200,147500,147980,904,601281,10,2021-03-16 09:55:00
2021.03.16,10:00:00,147980,148000,147710,147820,688,396680,10,2021-03-16 10:00:00
2021.03.16,10:05:00,147950,148420,147820,148400,1090,827462,10,2021-03-16 10:05:00
2021.03.16,10:10:00,148400,149000,148330,148880,1643,1314064,10,2021-03-16 10:10:00
2021.03.16,10:15:00,148880,149850,148800,149630,1436,1009583,10,2021-03-16 10:15:00
2021.03.16,10:20:00,149660,150210,149500,150210,2113,1788082,10,2021-03-16 10:20:00
2021.03.16,10:25:00,150210,150280,149610,149960,1382,1092692,10,2021-03-16 10:25:00
2021.03.16,10:30:00,149960,150200,149500,149900,1226,1163268,10,2021-03-16 10:30:00
2021.03.16,10:35:00,149900,149980,149000,149000,714,509924,10,2021-03-16 10:35:00
2021.03.16,10:40:00,149200,149500,148500,148700,928,800425,10,2021-03-16 10:40:00
2021.03.16,10:45:00,148850,149000,147760,147760,1047,847699,10,2021-03-16 10:45:00
2021.03.16,10:50:00,147750,148500,147410,148490,970,783028,10,2021-03-16 10:50:00
2021.03.16,10:55:00,148490,148500,147200,147650,813,834622,10,2021-03-16 10:55:00
2021.03.16,11:00:00,147650,148390,147550,148080,660,544551,10,2021-03-16 11:00:00
2021.03.16,11:05:00,148100,148300,147550,148000,607,540148,10,2021-03-16 11:05:00
2021.03.16,11:10:00,148000,148290,147800,148080,523,490662,10,2021-03-16 11:10:00
2021.03.16,11:15:00,148100,148580,147700,147850,696,713449,10,2021-03-16 11:15:00
2021.03.16,11:20:00,147850,148200,147750,148150,363,241641,10,2021-03-16 11:20:00
2021.03.16,11:25:00,148100,148700,148060,148400,638,482140,10,2021-03-16 11:25:00
2021.03.16,11:30:00,148470,148710,148330,148620,548,372168,10,2021-03-16 11:30:00
2021.03.16,11:35:00,148560,148700,148320,148700,496,359212,10,2021-03-16 11:35:00
2021.03.16,11:40:00,148650,148710,148520,148630,489,251948,10,2021-03-16 11:40:00
2021.03.16,11:45:00,148630,148680,148500,148520,447,237591,10,2021-03-16 11:45:00
2021.03.16,11:50:00,148520,148610,148510,148610,443,329946,10,2021-03-16 11:50:00
2021.03.16,11:55:00,148620,148800,148600,148790,491,291356,10,2021-03-16 11:55:00
2021.03.16,12:00:00,148790,150000,148790,149900,1458,1606925,10,2021-03-16 12:00:00
2021.03.16,12:05:00,149900,149920,149420,149780,598,417822,10,2021-03-16 12:05:00
2021.03.16,12:10:00,149790,149880,149050,149500,739,514140,10,2021-03-16 12:10:00
2021.03.16,12:15:00,149510,149900,149090,149090,990,721794,10,2021-03-16 12:15:00
2021.03.16,12:20:00,149120,149500,149030,149050,749,445801,10,2021-03-16 12:20:00
2021.03.16,12:25:00,149060,149100,148800,149000,1291,1098316,10,2021-03-16 12:25:00
2021.03.16,12:30:00,149000,149000,149000,149000,1,621,0,2021-03-16 12:30:00
2021.03.17,09:00:00,150120,151380,150110,151250,926,1170080,0,2021-03-17 09:00:00
2021.03.17,09:05:00,151380,151590,149210,150110,1719,1544250,10,2021-03-17 09:05:00
2021.03.17,09:10:00,150000,150200,149260,149310,1094,931689,10,2021-03-17 09:10:00
2021.03.17,09:15:00,149310,149500,148700,148700,1274,973963,10,2021-03-17 09:15:00
2021.03.17,09:20:00,148700,148700,148000,148100,1306,1018051,10,2021-03-17 09:20:00
2021.03.17,09:25:00,148100,148400,147000,147900,1312,1066472,10,2021-03-17 09:25:00
2021.03.17,09:30:00,147900,147900,147200,147200,825,496486,10,2021-03-17 09:30:00
2021.03.17,09:35:00,147200,147950,147130,147650,655,447881,10,2021-03-17 09:35:00
2021.03.17,09:40:00,147800,148390,147650,148390,610,477458,10,2021-03-17 09:40:00
2021.03.17,09:45:00,148390,149220,148300,148610,784,840864,10,2021-03-17 09:45:00
2021.03.17,09:50:00,148670,148990,148510,148680,565,396596,10,2021-03-17 09:50:00
2021.03.17,09:55:00,148680,149120,148680,148900,446,249042,10,2021-03-17 09:55:00
2021.03.17,10:00:00,148950,149490,148610,149300,615,578538,10,2021-03-17 10:00:00
2021.03.17,10:05:00,149310,149500,148900,149460,566,392880,10,2021-03-17 10:05:00
2021.03.17,10:10:00,149450,149460,148710,148940,495,376930,10,2021-03-17 10:10:00
2021.03.17,10:15:00,148940,149290,148750,149190,427,238590,10,2021-03-17 10:15:00
2021.03.17,10:20:00,149180,149190,148200,148200,561,416542,10,2021-03-17 10:20:00
2021.03.17,10:25:00,148250,148600,147600,147760,818,494791,10,2021-03-17 10:25:00
2021.03.17,10:30:00,147800,148500,147610,148240,535,370488,10,2021-03-17 10:30:00
2021.03.17,10:35:00,148240,148240,147490,147720,536,298978,10,2021-03-17 10:35:00
2021.03.17,10:40:00,147750,147760,147160,147200,661,399688,10,2021-03-17 10:40:00
2021.03.17,10:45:00,147200,147490,147010,147190,586,364563,10,2021-03-17 10:45:00
2021.03.17,10:50:00,147150,147260,147000,147010,640,433726,10,2021-03-17 10:50:00
2021.03.17,10:55:00,147010,147480,146520,147020,950,520659,10,2021-03-17 10:55:00
2021.03.17,11:00:00,147020,147310,146800,146900,382,258713,10,2021-03-17 11:00:00
2021.03.17,11:05:00,146900,147470,146900,147400,371,203548,10,2021-03-17 11:05:00
2021.03.17,11:10:00,147200,147390,146900,146900,334,170780,10,2021-03-17 11:10:00
2021.03.17,11:15:00,146900,146900,146450,146450,558,230777,10,2021-03-17 11:15:00
2021.03.17,11:20:00,146450,146930,146400,146860,372,159149,10,2021-03-17 11:20:00
2021.03.17,11:25:00,146860,146870,146530,146550,314,107162,10,2021-03-17 11:25:00
2021.03.17,11:30:00,146560,146570,146430,146490,384,205700,10,2021-03-17 11:30:00
2021.03.17,11:35:00,146480,147200,146480,147200,423,342479,10,2021-03-17 11:35:00
2021.03.17,11:40:00,147140,147200,146930,147050,245,182413,10,2021-03-17 11:40:00
2021.03.17,11:45:00,147050,147050,146650,146700,301,102538,10,2021-03-17 11:45:00
2021.03.17,11:50:00,146700,146980,146700,146890,257,99057,10,2021-03-17 11:50:00
2021.03.17,11:55:00,146900,146910,146520,146600,331,161738,10,2021-03-17 11:55:00
2021.03.17,12:00:00,146670,146760,146590,146760,308,114752,10,2021-03-17 12:00:00
2021.03.17,12:05:00,146770,146810,146040,146150,782,617920,10,2021-03-17 12:05:00
2021.03.17,12:10:00,146150,146300,146080,146100,531,254570,10,2021-03-17 12:10:00
2021.03.17,12:15:00,146110,146600,146100,146410,446,230337,10,2021-03-17 12:15:00
2021.03.17,12:20:00,146500,146600,146300,146360,554,352997,10,2021-03-17 12:20:00
2021.03.17,12:25:00,146370,146900,146360,146610,1001,721225,0,2021-03-17 12:25:00
2021.03.17,12:30:00,146610,146610,146610,146610,1,40,0,2021-03-17 12:30:00
2021.03.27,09:00:00,147500,147500,144000,144000,819,719536,10,2021-03-27 09:00:00
2021.03.27,09:05:00,144000,146000,143610,144750,676,477934,10,2021-03-27 09:05:00
2021.03.27,09:10:00,144880,145600,144700,145000,525,299037,10,2021-03-27 09:10:00
2021.03.27,09:15:00,144800,145000,144600,144610,450,149076,10,2021-03-27 09:15:00
2021.03.27,09:20:00,144630,145600,144530,145360,451,310112,10,2021-03-27 09:20:00
2021.03.27,09:25:00,145400,146200,145360,146200,361,241780,10,2021-03-27 09:25:00
2021.03.27,09:30:00,146380,147220,146200,147180,586,570506,10,2021-03-27 09:30:00
2021.03.27,09:35:00,147180,147350,146520,146520,543,510794,10,2021-03-27 09:35:00
2021.03.27,09:40:00,146520,147000,145770,146300,402,236310,10,2021-03-27 09:40:00
2021.03.27,09:45:00,146300,146950,146300,146400,289,116107,10,2021-03-27 09:45:00
2021.03.27,09:50:00,146400,146900,145960,146200,331,201785,10,2021-03-27 09:50:00
2021.03.27,09:55:00,146200,146690,145910,145910,310,213396,10,2021-03-27 09:55:00
2021.03.27,10:00:00,145830,146300,145800,146190,289,122723,10,2021-03-27 10:00:00
2021.03.27,10:05:00,146300,146380,146100,146100,229,189880,10,2021-03-27 10:05:00
2021.03.27,10:10:00,146100,146140,145770,145860,285,99267,10,2021-03-27 10:10:00
2021.03.27,10:15:00,145850,146110,145530,145670,338,152330,10,2021-03-27 10:15:00
2021.03.27,10:20:00,145670,146200,145670,145880,308,220881,10,2021-03-27 10:20:00
2021.03.27,10:25:00,145880,146800,145770,146770,414,245186,10,2021-03-27 10:25:00
2021.03.27,10:30:00,146770,147500,146500,147130,832,729982,10,2021-03-27 10:30:00
2021.03.27,10:35:00,147070,147910,147070,147890,789,647836,10,2021-03-27 10:35:00
2021.03.27,10:40:00,147600,148040,147450,147980,708,412329,10,2021-03-27 10:40:00
2021.03.27,10:45:00,147980,148000,146800,146900,551,315358,10,2021-03-27 10:45:00
2021.03.27,10:50:00,146900,147000,146750,146760,369,192582,10,2021-03-27 10:50:00
2021.03.27,10:55:00,146760,147400,146700,146900,439,209076,10,2021-03-27 10:55:00
2021.03.27,11:00:00,146900,147200,146730,147180,336,166346,10,2021-03-27 11:00:00
2021.03.27,11:05:00,147180,147300,147030,147170,324,230814,10,2021-03-27 11:05:00
2021.03.27,11:10:00,147150,147180,147000,147000,289,148956,10,2021-03-27 11:10:00
2021.03.27,11:15:00,147000,147030,146750,146750,314,179916,10,2021-03-27 11:15:00
2021.03.27,11:20:00,146760,146840,146670,146670,310,137439,10,2021-03-27 11:20:00
2021.03.27,11:25:00,146670,146780,146560,146730,344,228071,10,2021-03-27 11:25:00
2021.03.27,11:30:00,146750,146880,146730,146850,226,67512,10,2021-03-27 11:30:00
2021.03.27,11:35:00,146880,146930,146660,146660,277,123364,10,2021-03-27 11:35:00
2021.03.27,11:40:00,146670,146710,146510,146520,287,142927,10,2021-03-27 11:40:00
2021.03.27,11:45:00,146510,146530,146220,146270,362,129787,10,2021-03-27 11:45:00
2021.03.27,11:50:00,146220,146560,146200,146320,376,323168,10,2021-03-27 11:50:00
2021.03.27,11:55:00,146310,146410,146200,146200,410,534007,10,2021-03-27 11:55:00
2021.03.27,12:00:00,146160,146200,146000,146010,403,246780,10,2021-03-27 12:00:00
2021.03.27,12:05:00,146010,146010,145600,145610,518,309133,10,2021-03-27 12:05:00
2021.03.27,12:10:00,145600,145750,145500,145560,471,315759,10,2021-03-27 12:10:00
2021.03.27,12:15:00,145570,145600,145500,145570,478,311980,10,2021-03-27 12:15:00
