DATE,TIME,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD,DATETIME
2021.08.24,10:25:00,148370,148400,147330,147330,825,616065,10,2021-08-24 10:25:00
2021.08.24,10:30:00,147340,148380,146600,148000,909,588768,10,2021-08-24 10:30:00
2021.08.24,10:35:00,147990,148200,147600,148000,578,356054,10,2021-08-24 10:35:00
2021.08.24,10:40:00,148000,148050,147510,147640,579,479513,10,2021-08-24 10:40:00
2021.08.24,10:45:00,147610,148010,147550,148000,577,287322,10,2021-08-24 10:45:00
2021.08.24,10:50:00,148010,148100,147600,147600,544,303249,10,2021-08-24 10:50:00
2021.08.24,10:55:00,147600,147980,147550,147830,484,228035,10,2021-08-24 10:55:00
2021.08.24,11:00:00,147830,147840,146550,147400,830,658637,10,2021-08-24 11:00:00
2021.08.24,11:05:00,147400,147450,147010,147390,383,215600,10,2021-08-24 11:05:00
2021.08.24,11:10:00,147390,147450,147250,147300,447,300313,10,2021-08-24 11:10:00
2021.08.24,11:15:00,147330,147350,147020,147100,419,224524,10,2021-08-24 11:15:00
2021.08.24,11:20:00,147100,147330,147050,147300,458,276498,10,2021-08-24 11:20:00
2021.08.24,11:25:00,147290,147440,147240,147250,400,184579,10,2021-08-24 11:25:00
2021.08.24,11:30:00,147250,147350,147120,147290,288,94082,10,2021-08-24 11:30:00
2021.08.24,11:35:00,147270,147550,147270,147550,338,192003,10,2021-08-24 11:35:00
2021.08.24,11:40:00,147550,148030,147550,148030,655,309143,10,2021-08-24 11:40:00
2021.08.24,11:45:00,148010,148030,147700,147890,465,197032,10,2021-08-24 11:45:00
2021.08.24,11:50:00,147850,148600,147850,148600,687,332087,10,2021-08-24 11:50:00
2021.08.24,11:55:00,148600,148880,148290,148300,693,295317,10,2021-08-24 11:55:00
2021.08.24,12:00:00,148300,148300,147960,148290,528,282267,10,2021-08-24 12:00:00
2021.08.24,12:05:00,148290,148540,148250,148350,521,177329,10,2021-08-24 12:05:00
2021.08.24,12:10:00,148350,148870,148350,148810,665,437036,10,2021-08-24 12:10:00
2021.08.24,12:15:00,148810,148810,148500,148590,603,376040,10,2021-08-24 12:15:00
2021.08.24,12:20:00,148590,148950,148590,148910,1034,1107563,10,2021-08-24 12:20:00
2021.08.24,12:25:00,148940,149740,148940,149150,1986,1421683,0,2021-08-24 12:25:00
2021.08.25,09:00:00,151010,153230,151010,153100,1297,1415825,10,2021-08-25 09:00:00
2021.08.25,09:05:00,153000,153260,150000,150520,2309,1597959,10,2021-08-25 09:05:00
2021.08.25,09:10:00,150520,151870,150400,150400,1762,1294266,10,2021-08-25 09:10:00
2021.08.25,09:15:00,150410,150500,149240,150000,1943,1537039,10,2021-08-25 09:15:00
2021.08.25,09:20:00,150010,150190,149350,149400,1285,1123937,10,2021-08-25 09:20:00
2021.08.25,09:25:00,149400,149400,148000,148460,1619,1172288,10,2021-08-25 09:25:00
2021.08.25,09:30:00,148450,148450,146420,147120,1696,1197265,10,2021-08-25 09:30:00
2021.08.25,09:35:00,147120,147490,144110,144550,2084,1299316,10,2021-08-25 09:35:00
2021.08.25,09:40:00,144980,147490,144550,147010,1647,1284770,10,2021-08-25 09:40:00
2021.08.25,09:45:00,147010,147200,145610,146000,1047,776594,10,2021-08-25 09:45:00
2021.08.25,09:50:00,146010,146050,145010,145990,1034,804533,10,2021-08-25 09:50:00
2021.08.25,09:55:00,145990,146430,145750,146300,913,669620,10,2021-08-25 09:55:00
2021.08.25,10:00:00,146300,147850,146300,147850,1061,1118388,10,2021-08-25 10:00:00
2021.08.25,10:05:00,147900,148600,147810,148600,1146,1094961,10,2021-08-25 10:05:00
2021.08.25,10:10:00,148600,150100,148600,150090,1435,1219374,10,2021-08-25 10:10:00
2021.08.25,10:15:00,150110,150200,148550,149400,1135,1033176,10,2021-08-25 10:15:00
2021.08.25,10:20:00,149450,149650,148800,149480,669,649084,10,2021-08-25 10:20:00
2021.08.25,10:25:00,149460,150300,149450,149950,1033,934814,10,2021-08-25 10:25:00
2021.08.25,10:30:00,149800,150250,149400,150000,721,537270,10,2021-08-25 10:30:00
2021.08.25,10:35:00,150000,150200,149510,149510,666,815300,10,2021-08-25 10:35:00
2021.08.25,10:40:00,149510,149990,149360,149800,502,378852,10,2021-08-25 10:40:00
2021.08.25,10:45:00,149710,149800,149450,149450,410,241327,10,2021-08-25 10:45:00
2021.08.25,10:50:00,149480,149490,148950,149320,505,285352,10,2021-08-25 10:50:00
2021.08.25,10:55:00,149300,149990,149300,149950,452,230917,10,2021-08-25 10:55:00
2021.08.25,11:00:00,149950,150410,149920,150410,967,551364,10,2021-08-25 11:00:00
2021.08.25,11:05:00,150400,150800,150300,150760,754,379621,10,2021-08-25 11:05:00
2021.08.25,11:10:00,150760,152220,150760,152150,1417,792045,10,2021-08-25 11:10:00
2021.08.25,11:15:00,152050,153650,151800,153600,2025,1791045,10,2021-08-25 11:15:00
2021.08.25,11:20:00,153650,153920,152900,153590,1319,1183138,10,2021-08-25 11:20:00
2021.08.25,11:25:00,153510,154100,153500,153990,1254,1143354,10,2021-08-25 11:25:00
2021.08.25,11:30:00,153990,154080,153450,153600,823,691089,10,2021-08-25 11:30:00
2021.08.25,11:35:00,153590,154150,153410,153600,991,899618,10,2021-08-25 11:35:00
2021.08.25,11:40:00,153600,153610,152800,153000,716,535363,10,2021-08-25 11:40:00
2021.08.25,11:45:00,152950,153300,152840,153270,703,419579,10,2021-08-25 11:45:00
2021.08.25,11:50:00,153260,153500,153000,153100,524,419624,10,2021-08-25 11:50:00
2021.08.25,11:55:00,153130,153200,152900,152900,594,458932,10,2021-08-25 11:55:00
2021.08.25,12:00:00,152890,152890,151000,151300,791,598209,10,2021-08-25 12:00:00
2021.08.25,12:05:00,151300,152290,151030,151790,780,609824,10,2021-08-25 12:05:00
2021.08.25,12:10:00,151790,152100,151300,151980,669,407739,10,2021-08-25 12:10:00
2021.08.25,12:15:00,151970,152100,151750,151810,623,371174,10,2021-08-25 12:15:00
2021.08.25,12:20:00,151810,151850,151690,151710,708,462454,10,2021-08-25 12:20:00
2021.08.25,12:25:00,151720,151850,151500,151840,1415,862123,10,2021-08-25 12:25:00
2021.08.25,12:30:00,151840,151840,151840,151840,1,450,0,2021-08-25 12:30:00
2021.08.28,09:00:00,152100,153840,152060,153840,959,1000791,10,2021-08-28 09:00:00
2021.08.28,09:05:00,153840,154090,152900,153110,1717,1449843,10,2021-08-28 09:05:00
2021.08.28,09:10:00,153200,154150,153200,153490,1124,853525,10,2021-08-28 09:10:00
2021.08.28,09:15:00,153480,154800,153400,154800,1220,837991,10,2021-08-28 09:15:00
2021.08.28,09:20:00,154800,156970,154570,156800,1416,1009801,10,2021-08-28 09:20:00
2021.08.28,09:25:00,156980,157000,155540,156300,1247,865634,10,2021-08-28 09:25:00
2021.08.28,09:30:00,156310,156310,155600,156300,775,336892,10,2021-08-28 09:30:00
2021.08.28,09:35:00,156350,156950,156200,156950,742,422532,10,2021-08-28 09:35:00
2021.08.28,09:40:00,156950,157900,156800,157800,1105,698133,10,2021-08-28 09:40:00
2021.08.28,09:45:00,157800,158140,156800,157950,1037,626781,10,2021-08-28 09:45:00
2021.08.28,09:50:00,157950,159000,157920,159000,946,542473,10,2021-08-28 09:50:00
2021.08.28,09:55:00,159000,159280,158500,159000,1072,636557,10,2021-08-28 09:55:00
2021.08.28,10:00:00,159000,159220,158180,158180,764,422611,10,2021-08-28 10:00:00
2021.08.28,10:05:00,158180,159180,158160,158250,766,426022,10,2021-08-28 10:05:00
2021.08.28,10:10:00,158250,158400,156990,157500,954,514260,10,2021-08-28 10:10:00
2021.08.28,10:15:00,157500,158240,157450,158240,587,370262,10,2021-08-28 10:15:00
2021.08.28,10:20:00,158240,158240,157200,157230,563,393596,10,2021-08-28 10:20:00
2021.08.28,10:25:00,157240,158000,157230,157540,603,270883,10,2021-08-28 10:25:00
2021.08.28,10:30:00,157540,157550,157250,157500,538,185752,10,2021-08-28 10:30:00
2021.08.28,10:35:00,157500,157980,157460,157490,411,182873,10,2021-08-28 10:35:00
2021.08.28,10:40:00,157490,157490,157140,157140,607,315019,10,2021-08-28 10:40:00
2021.08.28,10:45:00,157140,157780,157030,157700,559,270942,10,2021-08-28 10:45:00
2021.08.28,10:50:00,157700,157750,157410,157580,395,358418,10,2021-08-28 10:50:00
2021.08.28,10:55:00,157570,157580,157410,157580,428,252021,10,2021-08-28 10:55:00
2021.08.28,11:00:00,157580,158020,157510,158020,574,397951,10,2021-08-28 11:00:00
2021.08.28,11:05:00,158020,158400,158000,158380,497,210154,10,2021-08-28 11:05:00
2021.08.28,11:10:00,158370,158900,157490,157500,735,526110,10,2021-08-28 11:10:00
2021.08.28,11:15:00,157570,158190,157490,158090,628,395870,10,2021-08-28 11:15:00
2021.08.28,11:20:00,158090,158520,157800,158500,524,394234,10,2021-08-28 11:20:00
2021.08.28,11:25:00,158500,160000,158500,159270,1743,1451115,10,2021-08-28 11:25:00
2021.08.28,11:30:00,159270,159900,158580,159100,855,533905,10,2021-08-28 11:30:00
2021.08.28,11:35:00,159110,160240,159100,160190,1264,871464,10,2021-08-28 11:35:00
2021.08.28,11:40:00,160190,160250,159520,159700,760,467333,10,2021-08-28 11:40:00
2021.08.28,11:45:00,159700,159780,159410,159540,689,442907,10,2021-08-28 11:45:00
2021.08.28,11:50:00,159530,160180,159500,160180,759,484793,10,2021-08-28 11:50:00
2021.08.28,11:55:00,160170,160190,159800,160000,664,478427,10,2021-08-28 11:55:00
2021.08.28,12:00:00,160000,160190,159910,160190,669,410240,10,2021-08-28 12:00:00
2021.08.28,12:05:00,160190,161100,160180,160990,1289,889073,10,2021-08-28 12:05:00
2021.08.28,12:10:00,160990,160990,160540,160770,808,495245,10,2021-08-28 12:10:00
2021.08.28,12:15:00,160770,160790,159780,159850,1043,642474,10,2021-08-28 12:15:00
2021.08.28,12:20:00,159800,159900,159000,159000,1194,940466,10,2021-08-28 12:20:00
2021.08.28,12:25:00,159000,159520,159000,159500,1246,1057512,0,2021-08-28 12:25:00
2021.08.29,09:00:00,162800,162800,159450,159500,1690,1212729,10,2021-08-29 09:00:00
2021.08.29,09:05:00,159500,159900,156980,157000,2200,1810056,10,2021-08-29 09:05:00
2021.08.29,09:10:00,157000,157500,153010,156020,2302,1541101,10,2021-08-29 09:10:00
2021.08.29,09:15:00,156290,156400,153000,153030,2320,1442770,10,2021-08-29 09:15:00
2021.08.29,09:20:00,153050,154510,153000,154510,1764,1238164,10,2021-08-29 09:20:00
2021.08.29,09:25:00,154510,156200,154510,154550,1557,889801,10,2021-08-29 09:25:00
2021.08.29,09:30:00,154550,155040,154300,154490,1347,923605,10,2021-08-29 09:30:00
2021.08.29,09:35:00,154490,155890,154320,155700,1042,645688,10,2021-08-29 09:35:00
2021.08.29,09:40:00,155800,156990,155600,156990,1373,894694,10,2021-08-29 09:40:00
2021.08.29,09:45:00,156990,159400,156800,158960,1958,1738656,10,2021-08-29 09:45:00
2021.08.29,09:50:00,158960,159700,158300,159570,1565,983627,10,2021-08-29 09:50:00
2021.08.29,09:55:00,159570,159600,157700,157700,1366,986502,10,2021-08-29 09:55:00
2021.08.29,10:00:00,157700,158500,157000,158500,1131,680989,10,2021-08-29 10:00:00
2021.08.29,10:05:00,158500,159250,158500,158950,907,583304,10,2021-08-29 10:05:00
2021.08.29,10:10:00,158950,159210,158540,158560,796,408744,10,2021-08-29 10:10:00
2021.08.29,10:15:00,158560,158650,157860,158200,894,634931,10,2021-08-29 10:15:00
2021.08.29,10:20:00,158200,158930,158150,158540,715,484809,10,2021-08-29 10:20:00
2021.08.29,10:25:00,158540,158550,157780,157890,1023,751689,10,2021-08-29 10:25:00
2021.08.29,10:30:00,157890,159000,157880,158300,782,584287,10,2021-08-29 10:30:00
2021.08.29,10:35:00,158300,159020,158210,159020,748,633983,10,2021-08-29 10:35:00
2021.08.29,10:40:00,159020,159500,158440,158700,1063,932917,10,2021-08-29 10:40:00
2021.08.29,10:45:00,158620,158680,157880,157880,868,672168,10,2021-08-29 10:45:00
2021.08.29,10:50:00,157880,157890,155610,155710,1277,891881,10,2021-08-29 10:50:00
2021.08.29,10:55:00,155700,156480,155410,156170,1339,933800,10,2021-08-29 10:55:00
2021.08.29,11:00:00,156110,156190,154000,154000,1488,964727,10,2021-08-29 11:00:00
2021.08.29,11:05:00,154000,155390,153600,155200,1583,890909,10,2021-08-29 11:05:00
2021.08.29,11:10:00,155380,155390,154010,154500,970,438361,10,2021-08-29 11:10:00
2021.08.29,11:15:00,154600,155000,153350,153350,1149,651395,10,2021-08-29 11:15:00
2021.08.29,11:20:00,153350,153350,151100,151620,1931,1078969,10,2021-08-29 11:20:00
2021.08.29,11:25:00,151620,153100,151490,151680,1640,937434,10,2021-08-29 11:25:00
2021.08.29,11:30:00,151680,152010,149870,150000,1919,1248166,10,2021-08-29 11:30:00
2021.08.29,11:35:00,149900,150000,148010,149110,1848,1148646,10,2021-08-29 11:35:00
2021.08.29,11:40:00,149120,150180,149100,149200,1186,727468,10,2021-08-29 11:40:00
2021.08.29,11:45:00,149200,149280,147260,147750,1566,831263,10,2021-08-29 11:45:00
2021.08.29,11:50:00,147750,148800,147010,148300,1417,1000458,10,2021-08-29 11:50:00
2021.08.29,11:55:00,148270,148300,146510,146510,1211,792000,10,2021-08-29 11:55:00
2021.08.29,12:00:00,146520,147110,146110,147060,1313,793885,10,2021-08-29 12:00:00
2021.08.29,12:05:00,147050,147110,146700,147110,983,540710,10,2021-08-29 12:05:00
2021.08.29,12:10:00,147110,147810,147000,147150,950,564001,10,2021-08-29 12:10:00
2021.08.29,12:15:00,147160,147180,146210,146240,1182,962954,10,2021-08-29 12:15:00
2021.08.29,12:20:00,146230,147300,146230,147080,1140,652551,10,2021-08-29 12:20:00
2021.08.29,12:25:00,147180,148220,147080,147410,1635,1040256,0,2021-08-29 12:25:00
2021.08.30,09:00:00,143250,145000,142630,142820,987,1331628,10,2021-08-30 09:00:00
2021.08.30,09:05:00,142820,146890,142700,144600,1255,1134703,10,2021-08-30 09:05:00
2021.08.30,09:10:00,145000,146200,144600,145900,951,689364,10,2021-08-30 09:10:00
2021.08.30,09:15:00,145900,146550,145500,146500,963,722519,10,2021-08-30 09:15:00
2021.08.30,09:20:00,146300,147600,146100,147590,1104,892858,10,2021-08-30 09:20:00
2021.08.30,09:25:00,147600,148000,146890,147370,869,723880,10,2021-08-30 09:25:00
2021.08.30,09:30:00,147370,147370,145030,145030,738,444328,10,2021-08-30 09:30:00
2021.08.30,09:35:00,145020,145880,144800,144800,1150,971680,10,2021-08-30 09:35:00
2021.08.30,09:40:00,144800,145500,144100,145180,811,432194,10,2021-08-30 09:40:00
2021.08.30,09:45:00,145100,145200,144100,144310,822,454738,10,2021-08-30 09:45:00
2021.08.30,09:50:00,144340,145000,143690,143690,887,550335,10,2021-08-30 09:50:00
2021.08.30,09:55:00,143700,143700,142630,142700,1289,807685,10,2021-08-30 09:55:00
2021.08.30,10:00:00,142660,142660,141400,141500,1179,981605,10,2021-08-30 10:00:00
2021.08.30,10:05:00,141500,142400,140580,142400,1224,1068040,10,2021-08-30 10:05:00
2021.08.30,10:10:00,142300,144600,142200,142790,1070,967493,10,2021-08-30 10:10:00
2021.08.30,10:15:00,142700,142700,142100,142150,719,362070,10,2021-08-30 10:15:00
2021.08.30,10:20:00,142100,142100,140500,140530,1200,831633,10,2021-08-30 10:20:00
2021.08.30,10:25:00,140510,140510,139010,140200,1656,1297171,10,2021-08-30 10:25:00
2021.08.30,10:30:00,140140,140310,138970,138970,1362,885846,10,2021-08-30 10:30:00
2021.08.30,10:35:00,138970,139210,138910,139210,1005,788947,10,2021-08-30 10:35:00
2021.08.30,10:40:00,139210,139400,138910,138920,856,472616,10,2021-08-30 10:40:00
2021.08.30,10:45:00,138910,138920,138870,138870,1952,1257773,10,2021-08-30 10:45:00
2021.08.30,10:50:00,138870,138870,138870,138870,241,108219,1870,2021-08-30 10:50:00
2021.08.30,10:55:00,138870,138870,138870,138870,152,56350,1870,2021-08-30 10:55:00
2021.08.30,11:00:00,138870,138870,138870,138870,164,52514,1870,2021-08-30 11:00:00
2021.08.30,11:05:00,138870,138870,138870,138870,131,28144,1870,2021-08-30 11:05:00
2021.08.30,11:10:00,138870,138870,138870,138870,107,61701,1870,2021-08-30 11:10:00
2021.08.30,11:15:00,138870,138870,138870,138870,88,15189,1870,2021-08-30 11:15:00
2021.08.30,11:20:00,138870,138870,138870,138870,84,27545,1870,2021-08-30 11:20:00
2021.08.30,11:25:00,138870,138870,138870,138870,74,18526,1870,2021-08-30 11:25:00
2021.08.30,11:30:00,138870,138870,138870,138870,59,21083,1870,2021-08-30 11:30:00
2021.08.30,12:25:00,138870,138870,138870,138870,22,13096,0,2021-08-30 12:25:00
2021.08.31,09:00:00,135500,138430,134010,134200,926,953104,0,2021-08-31 09:00:00
2021.08.31,09:05:00,134200,135300,133360,133700,1710,1445232,10,2021-08-31 09:05:00
2021.08.31,09:10:00,133600,133800,131210,132190,1548,1120495,10,2021-08-31 09:10:00
2021.08.31,09:15:00,132010,133000,131600,131600,1126,698586,10,2021-08-31 09:15:00
2021.08.31,09:20:00,131600,132300,130750,132300,1440,1083329,10,2021-08-31 09:20:00
2021.08.31,09:25:00,132000,135000,132000,134600,1311,977160,10,2021-08-31 09:25:00
2021.08.31,09:30:00,134600,134720,133500,133800,1188,841884,10,2021-08-31 09:30:00
2021.08.31,09:35:00,133680,135870,133670,135750,1076,859579,10,2021-08-31 09:35:00
2021.08.31,09:40:00,135700,138490,135700,136990,1576,1311304,10,2021-08-31 09:40:00
2021.08.31,09:45:00,136900,138290,136000,137750,1033,921138,10,2021-08-31 09:45:00
2021.08.31,09:50:00,137750,139000,137700,138980,1173,1077441,10,2021-08-31 09:50:00
2021.08.31,09:55:00,138990,139960,138000,138410,1221,1181897,10,2021-08-31 09:55:00
2021.08.31,10:00:00,138500,138850,138020,138520,753,639060,10,2021-08-31 10:00:00
2021.08.31,10:05:00,138520,138600,137000,138000,891,748277,10,2021-08-31 10:05:00
2021.08.31,10:10:00,138000,138500,137720,138000,553,496775,10,2021-08-31 10:10:00
2021.08.31,10:15:00,138400,138890,138050,138600,524,322333,10,2021-08-31 10:15:00
2021.08.31,10:20:00,138600,139000,138500,138900,536,323904,10,2021-08-31 10:20:00
2021.08.31,10:25:00,138900,139720,138890,139590,721,652891,10,2021-08-31 10:25:00
2021.08.31,10:30:00,139600,141980,139590,141970,1031,859232,10,2021-08-31 10:30:00
2021.08.31,10:35:00,141980,142570,141780,142350,1349,1411470,10,2021-08-31 10:35:00
2021.08.31,10:40:00,142450,143500,142350,142560,1355,1333922,10,2021-08-31 10:40:00
2021.08.31,10:45:00,142550,142560,141000,142440,1009,707586,10,2021-08-31 10:45:00
2021.08.31,10:50:00,142480,143400,141690,141690,980,882034,10,2021-08-31 10:50:00
2021.08.31,10:55:00,141690,142700,141000,141400,935,757979,10,2021-08-31 10:55:00
2021.08.31,11:00:00,141400,142050,141400,141700,411,190728,10,2021-08-31 11:00:00
2021.08.31,11:05:00,141700,141800,140440,140500,688,489853,10,2021-08-31 11:05:00
2021.08.31,11:10:00,140440,140500,139000,139090,842,647673,10,2021-08-31 11:10:00
2021.08.31,11:15:00,139100,141130,139090,139600,713,513304,10,2021-08-31 11:15:00
2021.08.31,11:20:00,139620,140010,139600,139900,466,343667,10,2021-08-31 11:20:00
2021.08.31,11:25:00,139900,140000,139530,139950,419,283038,10,2021-08-31 11:25:00
2021.08.31,11:30:00,140000,140000,139000,139100,609,380928,10,2021-08-31 11:30:00
2021.08.31,11:35:00,139010,139210,138400,139210,564,330957,10,2021-08-31 11:35:00
2021.08.31,11:40:00,139210,139210,137710,137710,687,425771,10,2021-08-31 11:40:00
2021.08.31,11:45:00,137710,137710,134980,135000,1095,764469,10,2021-08-31 11:45:00
2021.08.31,11:50:00,135000,137150,134600,136200,871,713552,10,2021-08-31 11:50:00
2021.08.31,11:55:00,136190,136200,134760,135100,713,484844,10,2021-08-31 11:55:00
2021.08.31,12:00:00,135180,135190,134700,134910,749,608051,10,2021-08-31 12:00:00
2021.08.31,12:05:00,134910,134910,134300,134510,766,646987,10,2021-08-31 12:05:00
2021.08.31,12:10:00,134500,136200,134500,134810,623,522529,10,2021-08-31 12:10:00
2021.08.31,12:15:00,134800,135240,134800,135240,531,385041,10,2021-08-31 12:15:00
2021.08.31,12:20:00,135260,135800,135010,135800,632,509913,10,2021-08-31 12:20:00
2021.08.31,12:25:00,135800,136700,135700,136600,904,684818,0,2021-08-31 12:25:00
2021.09.01,09:00:00,140000,143490,140000,141800,1068,1151503,0,2021-09-01 09:00:00
2021.09.01,09:05:00,141800,142500,139400,140000,1498,1536244,10,2021-09-01 09:05:00
2021.09.01,09:10:00,139990,141990,139620,139900,1232,1108628,10,2021-09-01 09:10:00
2021.09.01,09:15:00,139900,140540,137000,139000,1144,951619,10,2021-09-01 09:15:00
2021.09.01,09:20:00,139000,139410,137100,139000,967,827123,10,2021-09-01 09:20:00
2021.09.01,09:25:00,138210,138880,136520,137790,955,966289,10,2021-09-01 09:25:00
2021.09.01,09:30:00,137600,139500,137500,139500,723,716633,10,2021-09-01 09:30:00
2021.09.01,09:35:00,139480,140500,138550,140210,1007,922875,10,2021-09-01 09:35:00
2021.09.01,09:40:00,140210,140450,139360,140400,721,976544,10,2021-09-01 09:40:00
2021.09.01,09:45:00,140400,140760,140100,140600,719,787996,10,2021-09-01 09:45:00
2021.09.01,09:50:00,140590,140700,139360,139880,722,665405,10,2021-09-01 09:50:00
2021.09.01,09:55:00,139880,140250,139300,140250,467,293498,10,2021-09-01 09:55:00
2021.09.01,10:00:00,140250,140580,139830,140400,460,373498,10,2021-09-01 10:00:00
2021.09.01,10:05:00,140350,141130,140200,141130,589,582207,10,2021-09-01 10:05:00
2021.09.01,10:10:00,141080,141130,140500,140890,620,580031,10,2021-09-01 10:10:00
2021.09.01,10:15:00,140890,141000,139890,139900,502,428584,10,2021-09-01 10:15:00
2021.09.01,10:20:00,139880,140430,139880,140100,404,428478,10,2021-09-01 10:20:00
2021.09.01,10:25:00,140180,140280,139930,139930,418,405519,10,2021-09-01 10:25:00
2021.09.01,10:30:00,139950,140030,139930,139950,326,187167,10,2021-09-01 10:30:00
2021.09.01,10:35:00,139950,140400,139950,140390,299,239580,10,2021-09-01 10:35:00
2021.09.01,10:40:00,140430,140950,140290,140820,431,610396,10,2021-09-01 10:40:00
2021.09.01,10:45:00,140820,140900,140060,140070,264,161903,10,2021-09-01 10:45:00
2021.09.01,10:50:00,140100,140500,140070,140400,282,176583,10,2021-09-01 10:50:00
2021.09.01,10:55:00,140400,140510,140010,140030,309,297323,10,2021-09-01 10:55:00
2021.09.01,11:00:00,140000,140450,140000,140310,365,237455,10,2021-09-01 11:00:00
2021.09.01,11:05:00,140310,140460,140120,140460,257,102423,10,2021-09-01 11:05:00
2021.09.01,11:10:00,140450,140450,140000,140000,301,163460,10,2021-09-01 11:10:00
2021.09.01,11:15:00,140010,140390,139990,140000,358,214974,10,2021-09-01 11:15:00
2021.09.01,11:20:00,139990,140300,139970,140200,278,198043,10,2021-09-01 11:20:00
2021.09.01,11:25:00,140200,140280,139990,140000,420,520498,10,2021-09-01 11:25:00
2021.09.01,11:30:00,140000,140380,139960,140200,352,381324,10,2021-09-01 11:30:00
2021.09.01,11:35:00,140200,140700,140060,140550,422,369829,10,2021-09-01 11:35:00
2021.09.01,11:40:00,140530,141500,140530,141200,585,515045,10,2021-09-01 11:40:00
2021.09.01,11:45:00,141250,141300,140500,141200,382,336994,10,2021-09-01 11:45:00
2021.09.01,11:50:00,141200,141200,141000,141150,339,235791,10,2021-09-01 11:50:00
2021.09.01,11:55:00,141150,141900,141150,141800,555,576462,10,2021-09-01 11:55:00
2021.09.01,12:00:00,141800,141800,141300,141350,433,359356,10,2021-09-01 12:00:00
2021.09.01,12:05:00,141310,141350,140960,140980,455,383051,10,2021-09-01 12:05:00
2021.09.01,12:10:00,140980,141350,140920,141310,374,370625,10,2021-09-01 12:10:00
2021.09.01,12:15:00,141330,141400,141200,141400,447,226100,10,2021-09-01 12:15:00
2021.09.01,12:20:00,141400,141690,141330,141690,529,470837,10,2021-09-01 12:20:00
2021.09.01,12:25:00,141690,141950,141600,141950,949,780250,0,2021-09-01 12:25:00
2021.09.04,09:00:00,144000,144900,144000,144750,881,967371,10,2021-09-04 09:00:00
2021.09.04,09:05:00,144700,144900,143000,144600,1174,1316132,10,2021-09-04 09:05:00
2021.09.04,09:10:00,144740,145590,144190,145570,986,839553,10,2021-09-04 09:10:00
2021.09.04,09:15:00,145510,146700,145500,146690,1382,1422903,10,2021-09-04 09:15:00
2021.09.04,09:20:00,146700,146790,145530,145960,1040,962190,10,2021-09-04 09:20:00
2021.09.04,09:25:00,145960,146110,145510,145560,981,990453,10,2021-09-04 09:25:00
2021.09.04,09:30:00,145600,145980,144500,144880,905,1056256,10,2021-09-04 09:30:00
2021.09.04,09:35:00,144880,145560,144410,144800,823,734417,10,2021-09-04 09:35:00
2021.09.04,09:40:00,144800,144980,143810,144020,951,779649,10,2021-09-04 09:40:00
2021.09.04,09:45:00,144110,144150,143060,143150,796,496964,10,2021-09-04 09:45:00
2021.09.04,09:50:00,143200,143940,143010,143030,791,579297,10,2021-09-04 09:50:00
2021.09.04,09:55:00,143050,143940,143050,143100,593,454393,10,2021-09-04 09:55:00
2021.09.04,10:00:00,143090,143470,143080,143400,504,311919,10,2021-09-04 10:00:00
2021.09.04,10:05:00,143470,143500,142870,142990,718,615719,10,2021-09-04 10:05:00
2021.09.04,10:10:00,142950,142990,141150,141920,971,667153,10,2021-09-04 10:10:00
2021.09.04,10:15:00,142000,142210,140800,141750,823,733232,10,2021-09-04 10:15:00
2021.09.04,10:20:00,141500,142180,141020,141100,617,426619,10,2021-09-04 10:20:00
2021.09.04,10:25:00,141040,141300,140400,140800,657,511711,10,2021-09-04 10:25:00
2021.09.04,10:30:00,140830,142050,140520,141890,563,383338,10,2021-09-04 10:30:00
2021.09.04,10:35:00,142000,142050,140910,141600,508,483210,10,2021-09-04 10:35:00
2021.09.04,10:40:00,141510,142690,141500,142690,486,463514,10,2021-09-04 10:40:00
2021.09.04,10:45:00,142690,143090,142100,143000,634,602662,10,2021-09-04 10:45:00
2021.09.04,10:50:00,143000,143580,142880,142910,613,487135,10,2021-09-04 10:50:00
2021.09.04,10:55:00,142910,143000,142250,142250,359,298423,10,2021-09-04 10:55:00
2021.09.04,11:00:00,142250,142700,141940,142300,382,231247,10,2021-09-04 11:00:00
2021.09.04,11:05:00,142250,142700,142100,142500,243,139368,10,2021-09-04 11:05:00
2021.09.04,11:10:00,142350,142500,141800,141800,329,228233,10,2021-09-04 11:10:00
2021.09.04,11:15:00,141760,142510,141760,142510,269,131736,10,2021-09-04 11:15:00
2021.09.04,11:20:00,142510,142800,142010,142030,250,141649,10,2021-09-04 11:20:00
2021.09.04,11:25:00,142030,142230,141800,141820,330,279525,10,2021-09-04 11:25:00
2021.09.04,11:30:00,141820,142050,141260,141380,520,361998,10,2021-09-04 11:30:00
2021.09.04,11:35:00,141400,141790,141380,141660,310,271451,10,2021-09-04 11:35:00
2021.09.04,11:40:00,141650,141700,141380,141380,376,219005,10,2021-09-04 11:40:00
2021.09.04,11:45:00,141400,141400,141030,141200,476,251206,10,2021-09-04 11:45:00
2021.09.04,11:50:00,141200,141770,141150,141770,335,164207,10,2021-09-04 11:50:00
2021.09.04,11:55:00,141770,141990,141300,141300,369,295721,10,2021-09-04 11:55:00
2021.09.04,12:00:00,141300,141750,141300,141750,323,178408,10,2021-09-04 12:00:00
2021.09.04,12:05:00,141750,142150,141390,141680,397,283568,10,2021-09-04 12:05:00
