DATE,TIME,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD,DATETIME
2021.01.10,12:10:00,142150,142210,142100,142210,417,160039,10,2021-01-10 12:10:00
2021.01.10,12:15:00,142210,142500,142200,142400,507,201662,10,2021-01-10 12:15:00
2021.01.10,12:20:00,142400,142440,142240,142300,546,225190,10,2021-01-10 12:20:00
2021.01.10,12:25:00,142290,143010,142260,143010,925,558946,0,2021-01-10 12:25:00
2021.01.11,09:00:00,145000,145000,142020,142020,861,722754,10,2021-01-11 09:00:00
2021.01.11,09:05:00,142000,142500,140200,140210,903,681383,10,2021-01-11 09:05:00
2021.01.11,09:10:00,140900,141000,140000,140100,947,559263,10,2021-01-11 09:10:00
2021.01.11,09:15:00,140050,140550,139130,139510,880,376255,10,2021-01-11 09:15:00
2021.01.11,09:20:00,139500,139600,139110,139110,819,352217,10,2021-01-11 09:20:00
2021.01.11,09:25:00,139110,140490,139000,140490,913,545699,10,2021-01-11 09:25:00
2021.01.11,09:30:00,140400,141000,139950,140100,653,426773,10,2021-01-11 09:30:00
2021.01.11,09:35:00,140100,142100,140100,141700,830,591202,10,2021-01-11 09:35:00
2021.01.11,09:40:00,141700,141880,141200,141300,568,483398,10,2021-01-11 09:40:00
2021.01.11,09:45:00,141300,141300,140210,140540,392,222693,10,2021-01-11 09:45:00
2021.01.11,09:50:00,140500,141200,140400,141030,446,191671,10,2021-01-11 09:50:00
2021.01.11,09:55:00,141030,141300,140700,141200,411,208127,10,2021-01-11 09:55:00
2021.01.11,10:00:00,141200,141250,140820,141000,347,138228,10,2021-01-11 10:00:00
2021.01.11,10:05:00,141030,141030,140840,140910,375,223485,10,2021-01-11 10:05:00
2021.01.11,10:10:00,140910,141030,140820,140820,381,221987,10,2021-01-11 10:10:00
2021.01.11,10:15:00,140820,140900,140560,140700,341,106419,10,2021-01-11 10:15:00
2021.01.11,10:20:00,140600,140700,140100,140200,401,210348,10,2021-01-11 10:20:00
2021.01.11,10:25:00,140200,140490,140100,140200,369,165411,10,2021-01-11 10:25:00
2021.01.11,10:30:00,140190,140200,139850,139900,580,211546,10,2021-01-11 10:30:00
2021.01.11,10:35:00,139850,139900,139510,139590,456,202186,10,2021-01-11 10:35:00
2021.01.11,10:40:00,139590,140530,139550,140530,533,173563,10,2021-01-11 10:40:00
2021.01.11,10:45:00,140500,140540,139810,139900,424,261826,10,2021-01-11 10:45:00
2021.01.11,10:50:00,139900,140400,139840,139950,354,196925,10,2021-01-11 10:50:00
2021.01.11,10:55:00,139910,140000,139860,139860,348,113284,10,2021-01-11 10:55:00
2021.01.11,11:00:00,139870,139870,139820,139830,388,354024,10,2021-01-11 11:00:00
2021.01.11,11:05:00,139830,139830,139600,139600,392,162757,10,2021-01-11 11:05:00
2021.01.11,11:10:00,139600,139690,139260,139260,474,227244,10,2021-01-11 11:10:00
2021.01.11,11:15:00,139270,139270,139140,139220,389,180891,10,2021-01-11 11:15:00
2021.01.11,11:20:00,139220,139230,139100,139100,429,159621,10,2021-01-11 11:20:00
2021.01.11,11:25:00,139100,139110,139000,139030,575,183737,10,2021-01-11 11:25:00
2021.01.11,11:30:00,139020,139150,139020,139050,428,206433,10,2021-01-11 11:30:00
2021.01.11,11:35:00,139050,139220,139050,139200,400,131432,10,2021-01-11 11:35:00
2021.01.11,11:40:00,139200,139450,139020,139020,425,347246,10,2021-01-11 11:40:00
2021.01.11,11:45:00,139020,139100,138500,138500,642,227064,10,2021-01-11 11:45:00
2021.01.11,11:50:00,138500,138510,137530,137580,712,352916,10,2021-01-11 11:50:00
2021.01.11,11:55:00,137580,138000,137540,137540,618,393965,10,2021-01-11 11:55:00
2021.01.11,12:00:00,137540,137600,137110,137210,622,355217,10,2021-01-11 12:00:00
2021.01.11,12:05:00,137200,137600,137180,137340,491,203736,10,2021-01-11 12:05:00
2021.01.11,12:10:00,137340,138430,137340,137950,576,304592,10,2021-01-11 12:10:00
2021.01.11,12:15:00,137900,138200,137800,137920,468,191771,10,2021-01-11 12:15:00
2021.01.11,12:20:00,137980,138160,137920,138000,593,332325,10,2021-01-11 12:20:00
2021.01.11,12:25:00,137980,137990,137250,137600,1043,625260,10,2021-01-11 12:25:00
2021.01.12,09:00:00,136700,136700,133350,134500,571,349306,0,2021-01-12 09:00:00
2021.01.12,09:05:00,134500,135000,133520,133650,862,410870,10,2021-01-12 09:05:00
2021.01.12,09:10:00,133650,133900,133410,133440,820,393344,10,2021-01-12 09:10:00
2021.01.12,09:15:00,133440,133450,131410,132000,965,509660,10,2021-01-12 09:15:00
2021.01.12,09:20:00,131950,132150,131300,131500,1019,444691,10,2021-01-12 09:20:00
2021.01.12,09:25:00,131440,132000,131430,131500,846,370660,10,2021-01-12 09:25:00
2021.01.12,09:30:00,131500,131510,131110,131340,851,364590,10,2021-01-12 09:30:00
2021.01.12,09:35:00,131300,131400,129910,129910,1115,411060,10,2021-01-12 09:35:00
2021.01.12,09:40:00,129910,130000,129220,129980,1109,543573,10,2021-01-12 09:40:00
2021.01.12,09:45:00,130000,130700,129560,129630,790,257913,10,2021-01-12 09:45:00
2021.01.12,09:50:00,129630,129700,129030,129660,903,345283,10,2021-01-12 09:50:00
2021.01.12,09:55:00,129660,129700,129090,129280,661,325003,10,2021-01-12 09:55:00
2021.01.12,10:00:00,129280,129420,129100,129200,667,276506,10,2021-01-12 10:00:00
2021.01.12,10:05:00,129140,129500,129120,129500,567,150730,10,2021-01-12 10:05:00
2021.01.12,10:10:00,129500,129900,129500,129610,514,153053,10,2021-01-12 10:10:00
2021.01.12,10:15:00,129890,129890,129300,129330,601,307609,10,2021-01-12 10:15:00
2021.01.12,10:20:00,129330,129340,129110,129230,603,186592,10,2021-01-12 10:20:00
2021.01.12,10:25:00,129230,129330,128110,128250,825,346781,10,2021-01-12 10:25:00
2021.01.12,10:30:00,128200,128930,128200,128370,669,229672,10,2021-01-12 10:30:00
2021.01.12,10:35:00,128400,128800,128350,128560,599,184219,10,2021-01-12 10:35:00
2021.01.12,10:40:00,128560,128650,128400,128580,483,182030,10,2021-01-12 10:40:00
2021.01.12,10:45:00,128580,128650,128350,128350,532,147103,10,2021-01-12 10:45:00
2021.01.12,10:50:00,128350,128360,128170,128210,588,221799,10,2021-01-12 10:50:00
2021.01.12,10:55:00,128220,128300,127600,127600,732,308881,10,2021-01-12 10:55:00
2021.01.12,11:00:00,127600,127950,127600,127750,602,194720,10,2021-01-12 11:00:00
2021.01.12,11:05:00,127750,127950,127610,127620,513,141474,10,2021-01-12 11:05:00
2021.01.12,11:10:00,127620,127950,127200,127650,731,323078,10,2021-01-12 11:10:00
2021.01.12,11:15:00,127650,128650,127650,128480,715,391328,10,2021-01-12 11:15:00
2021.01.12,11:20:00,128490,129000,127700,128160,627,398757,10,2021-01-12 11:20:00
2021.01.12,11:25:00,128160,128480,127930,128060,489,168810,10,2021-01-12 11:25:00
2021.01.12,11:30:00,128040,128150,127850,127900,436,206462,10,2021-01-12 11:30:00
2021.01.12,11:35:00,127850,128130,127600,127610,513,227504,10,2021-01-12 11:35:00
2021.01.12,11:40:00,127600,127700,127550,127650,392,117871,10,2021-01-12 11:40:00
2021.01.12,11:45:00,127650,127990,127580,127690,449,191393,10,2021-01-12 11:45:00
2021.01.12,11:50:00,127700,127800,127560,127560,417,100423,10,2021-01-12 11:50:00
2021.01.12,11:55:00,127570,127590,126850,126980,935,398140,10,2021-01-12 11:55:00
2021.01.12,12:00:00,126850,127200,126850,127050,524,274042,10,2021-01-12 12:00:00
2021.01.12,12:05:00,127050,127050,126320,126500,811,355293,10,2021-01-12 12:05:00
2021.01.12,12:10:00,126530,126700,126410,126650,640,183678,10,2021-01-12 12:10:00
2021.01.12,12:15:00,126650,126680,126500,126560,884,395857,10,2021-01-12 12:15:00
2021.01.12,12:20:00,126560,126570,126020,126220,1064,540404,10,2021-01-12 12:20:00
2021.01.12,12:25:00,126220,126290,125930,126010,2512,1302868,10,2021-01-12 12:25:00
2021.01.12,12:30:00,126010,126010,126010,126010,1,190,0,2021-01-12 12:30:00
2021.01.13,09:00:00,124000,124000,120990,120990,914,566966,10,2021-01-13 09:00:00
2021.01.13,09:05:00,120990,121000,119500,119580,1441,834749,10,2021-01-13 09:05:00
2021.01.13,09:10:00,119590,120130,119400,120130,1639,1100925,10,2021-01-13 09:10:00
2021.01.13,09:15:00,120130,122900,120130,121900,1337,992157,10,2021-01-13 09:15:00
2021.01.13,09:20:00,121900,122500,120500,121400,851,513111,10,2021-01-13 09:20:00
2021.01.13,09:25:00,121400,122000,120100,121500,881,394374,10,2021-01-13 09:25:00
2021.01.13,09:30:00,121500,121500,121040,121240,612,305892,10,2021-01-13 09:30:00
2021.01.13,09:35:00,121110,121300,119970,119990,888,565187,10,2021-01-13 09:35:00
2021.01.13,09:40:00,119990,120200,119520,119920,903,425654,10,2021-01-13 09:40:00
2021.01.13,09:45:00,119920,120180,119870,119960,723,374994,10,2021-01-13 09:45:00
2021.01.13,09:50:00,119950,120100,119880,120000,784,331336,10,2021-01-13 09:50:00
2021.01.13,09:55:00,120000,120500,119960,120300,636,310495,10,2021-01-13 09:55:00
2021.01.13,10:00:00,120300,122000,120200,121200,856,435559,10,2021-01-13 10:00:00
2021.01.13,10:05:00,121200,125930,121200,124190,1804,1314816,10,2021-01-13 10:05:00
2021.01.13,10:10:00,124010,124700,122910,124190,942,769744,10,2021-01-13 10:10:00
2021.01.13,10:15:00,124020,125910,123900,124390,1001,755187,10,2021-01-13 10:15:00
2021.01.13,10:20:00,124390,124390,123220,124000,703,503354,10,2021-01-13 10:20:00
2021.01.13,10:25:00,123900,124010,123220,123400,470,202429,10,2021-01-13 10:25:00
2021.01.13,10:30:00,123410,123510,122160,122250,527,296276,10,2021-01-13 10:30:00
2021.01.13,10:35:00,122250,123000,122230,122600,516,291660,10,2021-01-13 10:35:00
2021.01.13,10:40:00,122600,123050,122530,122830,386,269089,10,2021-01-13 10:40:00
2021.01.13,10:45:00,122820,122820,122530,122640,364,174215,10,2021-01-13 10:45:00
2021.01.13,10:50:00,122600,122750,122260,122260,427,210216,10,2021-01-13 10:50:00
2021.01.13,10:55:00,122260,122700,122110,122260,331,166197,10,2021-01-13 10:55:00
2021.01.13,11:00:00,122260,122650,122020,122310,401,171878,10,2021-01-13 11:00:00
2021.01.13,11:05:00,122320,122400,122020,122250,428,201089,10,2021-01-13 11:05:00
2021.01.13,11:10:00,122250,122580,122100,122100,352,154203,10,2021-01-13 11:10:00
2021.01.13,11:15:00,122100,122100,121510,121620,503,218162,10,2021-01-13 11:15:00
2021.01.13,11:20:00,121620,121700,121310,121310,432,227581,10,2021-01-13 11:20:00
2021.01.13,11:25:00,121310,121310,120910,120920,467,328253,10,2021-01-13 11:25:00
2021.01.13,11:30:00,120920,121000,120510,120510,434,191917,10,2021-01-13 11:30:00
2021.01.13,11:35:00,120520,120520,120010,120240,585,339510,10,2021-01-13 11:35:00
2021.01.13,11:40:00,120200,120300,119830,119840,783,422459,10,2021-01-13 11:40:00
2021.01.13,11:45:00,119850,120040,119800,119930,596,223407,10,2021-01-13 11:45:00
2021.01.13,11:50:00,119930,119930,119750,119750,551,154201,10,2021-01-13 11:50:00
2021.01.13,11:55:00,119750,119770,119670,119680,492,152281,10,2021-01-13 11:55:00
2021.01.13,12:00:00,119670,120050,119660,119990,618,240254,10,2021-01-13 12:00:00
2021.01.13,12:05:00,119930,119940,119100,119760,751,357171,10,2021-01-13 12:05:00
2021.01.13,12:10:00,119800,120710,119760,120700,708,476134,10,2021-01-13 12:10:00
2021.01.13,12:15:00,120700,120700,119800,119820,591,355879,10,2021-01-13 12:15:00
2021.01.13,12:20:00,119800,120250,119700,119900,763,642950,10,2021-01-13 12:20:00
2021.01.13,12:25:00,119900,120000,119500,120000,1456,1061872,0,2021-01-13 12:25:00
2021.01.16,09:00:00,120100,120990,118000,118000,899,842119,0,2021-01-16 09:00:00
2021.01.16,09:05:00,118000,118500,116510,117700,1062,624262,10,2021-01-16 09:05:00
2021.01.16,09:10:00,117700,118100,116500,116600,933,584163,10,2021-01-16 09:10:00
2021.01.16,09:15:00,116520,116600,115060,115120,1025,548658,10,2021-01-16 09:15:00
2021.01.16,09:20:00,115120,115790,114000,114080,1279,842638,10,2021-01-16 09:20:00
2021.01.16,09:25:00,114080,114080,112800,112910,1002,511034,10,2021-01-16 09:25:00
2021.01.16,09:30:00,112990,114000,112800,113100,1064,453638,10,2021-01-16 09:30:00
2021.01.16,09:35:00,113090,113090,112010,112410,965,334011,10,2021-01-16 09:35:00
2021.01.16,09:40:00,112020,112500,112010,112040,761,276444,10,2021-01-16 09:40:00
2021.01.16,09:45:00,112030,112030,111080,111080,1000,400880,10,2021-01-16 09:45:00
2021.01.16,09:50:00,111080,111980,111010,111660,1010,451554,10,2021-01-16 09:50:00
2021.01.16,09:55:00,111660,111690,111080,111080,720,397923,10,2021-01-16 09:55:00
2021.01.16,10:00:00,111080,111100,110000,110010,881,454502,10,2021-01-16 10:00:00
2021.01.16,10:05:00,110010,110100,109500,109890,1281,423248,10,2021-01-16 10:05:00
2021.01.16,10:10:00,109890,110120,109870,109930,709,260684,10,2021-01-16 10:10:00
2021.01.16,10:15:00,109920,110510,109900,110130,705,184550,10,2021-01-16 10:15:00
2021.01.16,10:20:00,110120,110510,110020,110510,640,193475,10,2021-01-16 10:20:00
2021.01.16,10:25:00,110500,111050,110500,110840,604,251419,10,2021-01-16 10:25:00
2021.01.16,10:30:00,110840,110940,110200,110260,454,102767,10,2021-01-16 10:30:00
2021.01.16,10:35:00,110270,110290,110040,110100,499,153064,10,2021-01-16 10:35:00
2021.01.16,10:40:00,110100,110150,109920,109950,549,148239,10,2021-01-16 10:40:00
2021.01.16,10:45:00,109950,109970,109660,109700,535,145954,10,2021-01-16 10:45:00
2021.01.16,10:50:00,109660,109700,109460,109490,687,263577,10,2021-01-16 10:50:00
2021.01.16,10:55:00,109490,109490,109260,109260,1442,1044606,0,2021-01-16 10:55:00
2021.01.16,11:00:00,109260,109260,109260,109260,183,92114,0,2021-01-16 11:00:00
2021.01.16,11:05:00,109260,109260,109260,109260,184,116199,0,2021-01-16 11:05:00
2021.01.16,11:10:00,109260,109260,109260,109260,139,65405,0,2021-01-16 11:10:00
2021.01.16,11:15:00,109260,109260,109260,109260,105,43803,0,2021-01-16 11:15:00
2021.01.16,11:20:00,109260,109260,109260,109260,121,28761,0,2021-01-16 11:20:00
2021.01.16,11:25:00,109260,109260,109260,109260,77,19904,0,2021-01-16 11:25:00
2021.01.16,11:30:00,109260,109260,109260,109260,68,19913,0,2021-01-16 11:30:00
2021.01.16,11:35:00,109260,109260,109260,109260,92,35666,0,2021-01-16 11:35:00
2021.01.16,11:40:00,109260,109260,109260,109260,102,138002,0,2021-01-16 11:40:00
2021.01.16,11:45:00,109260,109260,109260,109260,92,126244,0,2021-01-16 11:45:00
2021.01.16,11:50:00,109260,109260,109260,109260,72,16074,0,2021-01-16 11:50:00
2021.01.16,11:55:00,109260,109260,109260,109260,68,16750,0,2021-01-16 11:55:00
2021.01.16,12:00:00,109260,109260,109260,109260,117,55713,0,2021-01-16 12:00:00
2021.01.16,12:05:00,109260,109790,109260,109470,3074,2711140,0,2021-01-16 12:05:00
2021.01.16,12:10:00,109450,109800,109310,109450,684,405342,10,2021-01-16 12:10:00
2021.01.16,12:15:00,109460,110000,109330,109400,766,625658,10,2021-01-16 12:15:00
2021.01.16,12:20:00,109400,109450,109300,109310,825,637891,10,2021-01-16 12:20:00
2021.01.16,12:25:00,109330,109330,109260,109260,1227,1033316,0,2021-01-16 12:25:00
2021.01.18,09:00:00,106000,106000,102580,103510,1436,1092327,0,2021-01-18 09:00:00
2021.01.18,09:05:00,103510,103900,102500,103450,1625,974955,10,2021-01-18 09:05:00
2021.01.18,09:10:00,103300,103400,102880,103200,1306,739583,10,2021-01-18 09:10:00
2021.01.18,09:15:00,103150,103210,102210,102400,1181,705435,10,2021-01-18 09:15:00
2021.01.18,09:20:00,102350,102400,101530,101820,1276,625003,10,2021-01-18 09:20:00
2021.01.18,09:25:00,101820,102000,101720,101810,916,368409,10,2021-01-18 09:25:00
2021.01.18,09:30:00,101820,101820,101460,101470,809,322511,10,2021-01-18 09:30:00
2021.01.18,09:35:00,101470,101500,101110,101110,926,521051,10,2021-01-18 09:35:00
2021.01.18,09:40:00,101110,101220,100610,101120,1195,492741,10,2021-01-18 09:40:00
2021.01.18,09:45:00,101120,101850,101070,101590,944,500877,10,2021-01-18 09:45:00
2021.01.18,09:50:00,101570,101710,101200,101500,734,261741,10,2021-01-18 09:50:00
2021.01.18,09:55:00,101520,101700,101080,101220,585,301196,10,2021-01-18 09:55:00
2021.01.18,10:00:00,101220,101300,101000,101020,640,541365,10,2021-01-18 10:00:00
2021.01.18,10:05:00,101010,101300,101010,101270,515,107116,10,2021-01-18 10:05:00
2021.01.18,10:10:00,101260,101410,101210,101210,431,106428,10,2021-01-18 10:10:00
2021.01.18,10:15:00,101210,101490,101210,101300,517,162543,10,2021-01-18 10:15:00
2021.01.18,10:20:00,101300,101340,101260,101330,489,182152,10,2021-01-18 10:20:00
2021.01.18,10:25:00,101330,101700,101260,101700,630,239532,10,2021-01-18 10:25:00
2021.01.18,10:30:00,101700,102500,101600,101880,785,412215,10,2021-01-18 10:30:00
2021.01.18,10:35:00,101800,102100,101600,101830,407,194155,10,2021-01-18 10:35:00
2021.01.18,10:40:00,101830,101910,101700,101800,454,181001,10,2021-01-18 10:40:00
2021.01.18,10:45:00,101760,102150,101760,102100,519,307205,10,2021-01-18 10:45:00
2021.01.18,10:50:00,102000,102950,102000,102380,637,380728,10,2021-01-18 10:50:00
2021.01.18,10:55:00,102380,102900,101900,101980,488,258668,10,2021-01-18 10:55:00
2021.01.18,11:00:00,101950,102200,101850,102110,416,136439,10,2021-01-18 11:00:00
2021.01.18,11:05:00,102100,102250,101870,101870,387,288207,10,2021-01-18 11:05:00
2021.01.18,11:10:00,101870,101940,101750,101780,360,241759,10,2021-01-18 11:10:00
2021.01.18,11:15:00,101780,101800,101710,101710,359,134053,10,2021-01-18 11:15:00
2021.01.18,11:20:00,101710,101720,101500,101500,351,191075,10,2021-01-18 11:20:00
2021.01.18,11:25:00,101500,101870,101500,101800,602,224592,10,2021-01-18 11:25:00
2021.01.18,11:30:00,101800,101800,101550,101620,343,122744,10,2021-01-18 11:30:00
2021.01.18,11:35:00,101620,101800,101610,101800,400,110095,10,2021-01-18 11:35:00
2021.01.18,11:40:00,101800,101800,101660,101770,312,135261,10,2021-01-18 11:40:00
2021.01.18,11:45:00,101770,101770,101510,101530,360,171964,10,2021-01-18 11:45:00
2021.01.18,11:50:00,101530,101530,101330,101380,459,484491,10,2021-01-18 11:50:00
2021.01.18,11:55:00,101380,101400,100780,101000,658,488878,10,2021-01-18 11:55:00
2021.01.18,12:00:00,100900,101000,100620,100620,649,354920,10,2021-01-18 12:00:00
2021.01.18,12:05:00,100620,100630,100510,100510,1664,1151322,0,2021-01-18 12:05:00
2021.01.18,12:10:00,100510,100520,100510,100510,960,936544,0,2021-01-18 12:10:00
2021.01.18,12:15:00,100510,100510,100510,100510,112,44523,0,2021-01-18 12:15:00
2021.01.18,12:20:00,100510,100510,100510,100510,383,595711,0,2021-01-18 12:20:00
2021.01.18,12:25:00,100510,100510,100510,100510,793,741551,0,2021-01-18 12:25:00
2021.01.19,09:00:00,100500,101000,97110,98000,1406,1550727,10,2021-01-19 09:00:00
2021.01.19,09:05:00,98600,105500,98000,104450,1706,1413838,10,2021-01-19 09:05:00
2021.01.19,09:10:00,104490,108890,104450,107600,1849,1568557,10,2021-01-19 09:10:00
2021.01.19,09:15:00,107600,107700,106500,107600,1323,1059431,10,2021-01-19 09:15:00
2021.01.19,09:20:00,107600,109800,107010,107600,1529,1194888,10,2021-01-19 09:20:00
2021.01.19,09:25:00,107600,108000,105200,105200,1286,893145,10,2021-01-19 09:25:00
2021.01.19,09:30:00,105200,106730,104570,106300,1130,1139867,10,2021-01-19 09:30:00
2021.01.19,09:35:00,106200,108400,105980,107290,864,632979,10,2021-01-19 09:35:00
2021.01.19,09:40:00,107290,108000,107000,107000,794,500832,10,2021-01-19 09:40:00
2021.01.19,09:45:00,107000,107370,106800,106850,519,322839,10,2021-01-19 09:45:00
2021.01.19,09:50:00,106860,107000,106500,107000,642,351411,10,2021-01-19 09:50:00
2021.01.19,09:55:00,107000,108000,106900,107900,702,439364,10,2021-01-19 09:55:00
2021.01.19,10:00:00,107900,108700,107610,108550,740,498828,10,2021-01-19 10:00:00
2021.01.19,10:05:00,108510,110900,108490,110900,1476,1037960,10,2021-01-19 10:05:00
2021.01.19,10:10:00,110800,111900,110700,111890,2712,1952848,10,2021-01-19 10:10:00
2021.01.19,10:15:00,111890,111900,111800,111900,1229,1511460,10,2021-01-19 10:15:00
2021.01.19,10:20:00,111900,111900,110970,111900,1042,1021679,10,2021-01-19 10:20:00
2021.01.19,10:25:00,111900,111900,111900,111900,156,69823,2520,2021-01-19 10:25:00
2021.01.19,10:30:00,111900,111900,111900,111900,199,115354,2520,2021-01-19 10:30:00
2021.01.19,10:35:00,111900,111900,111900,111900,88,30913,2520,2021-01-19 10:35:00
2021.01.19,10:40:00,111900,111900,111900,111900,98,52331,2520,2021-01-19 10:40:00
2021.01.19,10:45:00,111900,111900,111900,111900,84,27994,2520,2021-01-19 10:45:00
2021.01.19,10:50:00,111900,111900,111900,111900,181,189656,2520,2021-01-19 10:50:00
2021.01.19,10:55:00,111900,111900,111900,111900,84,21736,2520,2021-01-19 10:55:00
2021.01.19,11:00:00,111900,111900,111900,111900,75,35034,2520,2021-01-19 11:00:00
2021.01.19,11:05:00,111900,111900,111900,111900,145,101748,2520,2021-01-19 11:05:00
2021.01.19,11:10:00,111900,111900,111900,111900,88,36220,2520,2021-01-19 11:10:00
2021.01.19,11:15:00,111900,111900,111900,111900,104,22085,2520,2021-01-19 11:15:00
2021.01.19,11:20:00,111900,111900,111900,111900,166,143117,2520,2021-01-19 11:20:00
2021.01.19,11:25:00,111900,111900,111900,111900,116,73723,2520,2021-01-19 11:25:00
2021.01.19,11:30:00,111900,111900,111900,111900,191,95817,2520,2021-01-19 11:30:00
2021.01.19,11:35:00,111900,111900,110100,111200,3201,3648147,10,2021-01-19 11:35:00
2021.01.19,11:40:00,111870,111880,110020,110200,940,610497,10,2021-01-19 11:40:00
2021.01.19,11:45:00,110250,111900,110200,111900,1004,1095249,10,2021-01-19 11:45:00
2021.01.19,11:50:00,111900,111900,111500,111900,714,573840,10,2021-01-19 11:50:00
2021.01.19,11:55:00,111900,111900,111800,111800,903,854719,10,2021-01-19 11:55:00
2021.01.19,12:00:00,111800,111900,111720,111900,567,329449,10,2021-01-19 12:00:00
2021.01.19,12:05:00,111900,111900,111900,111900,84,45084,2520,2021-01-19 12:05:00
2021.01.19,12:10:00,111900,111900,111900,111900,90,18666,2520,2021-01-19 12:10:00
2021.01.19,12:15:00,111900,111900,111900,111900,65,9341,2520,2021-01-19 12:15:00
2021.01.19,12:20:00,111900,111900,111900,111900,93,35757,2520,2021-01-19 12:20:00
2021.01.19,12:25:00,111900,111900,111900,111900,81,81157,0,2021-01-19 12:25:00
2021.01.20,09:00:00,115410,118800,114600,118750,1781,1688397,0,2021-01-20 09:00:00
2021.01.20,09:05:00,118780,119730,118600,119730,2943,2844060,10,2021-01-20 09:05:00
2021.01.20,09:10:00,119730,119730,119720,119730,449,530750,10,2021-01-20 09:10:00
2021.01.20,09:15:00,119730,119730,119730,119730,108,31798,270,2021-01-20 09:15:00
2021.01.20,09:20:00,119730,119730,119730,119730,84,17228,270,2021-01-20 09:20:00
2021.01.20,09:25:00,119730,119730,119730,119730,81,16128,270,2021-01-20 09:25:00
2021.01.20,09:30:00,119730,119730,119730,119730,62,11808,270,2021-01-20 09:30:00
2021.01.20,09:35:00,119730,119730,119730,119730,67,12778,270,2021-01-20 09:35:00
2021.01.20,09:40:00,119730,119730,119730,119730,107,48661,270,2021-01-20 09:40:00
2021.01.20,09:45:00,119730,119730,119730,119730,59,11652,270,2021-01-20 09:45:00
2021.01.20,09:50:00,119730,119730,119730,119730,66,15390,270,2021-01-20 09:50:00
2021.01.20,09:55:00,119730,119730,119730,119730,43,8678,270,2021-01-20 09:55:00
2021.01.20,10:00:00,119730,119730,119730,119730,39,8964,270,2021-01-20 10:00:00
2021.01.20,10:05:00,119730,119730,119730,119730,42,7812,270,2021-01-20 10:05:00
2021.01.20,10:10:00,119730,119730,119730,119730,40,6683,270,2021-01-20 10:10:00
2021.01.20,10:15:00,119730,119730,119730,119730,35,4210,270,2021-01-20 10:15:00
2021.01.20,10:20:00,119730,119730,119730,119730,42,12433,270,2021-01-20 10:20:00
2021.01.20,10:25:00,119730,119730,119730,119730,40,6289,270,2021-01-20 10:25:00
2021.01.20,10:30:00,119730,119730,119730,119730,63,50246,270,2021-01-20 10:30:00
2021.01.20,10:35:00,119730,119730,119730,119730,39,6928,270,2021-01-20 10:35:00
2021.01.20,10:40:00,119730,119730,119730,119730,37,6566,270,2021-01-20 10:40:00
2021.01.20,10:45:00,119730,119730,119730,119730,39,9008,270,2021-01-20 10:45:00
2021.01.20,10:50:00,119730,119730,119730,119730,17,2023,270,2021-01-20 10:50:00
2021.01.20,10:55:00,119730,119730,119730,119730,29,18117,270,2021-01-20 10:55:00
2021.01.20,11:00:00,119730,119730,119730,119730,21,5071,270,2021-01-20 11:00:00
2021.01.20,11:05:00,119730,119730,119730,119730,29,7219,270,2021-01-20 11:05:00
2021.01.20,11:10:00,119730,119730,119730,119730,42,10847,270,2021-01-20 11:10:00
2021.01.20,11:15:00,119730,119730,119730,119730,42,7994,270,2021-01-20 11:15:00
2021.01.20,11:20:00,119730,119730,119730,119730,34,25883,270,2021-01-20 11:20:00
2021.01.20,11:25:00,119730,119730,119730,119730,20,2564,270,2021-01-20 11:25:00
2021.01.20,11:30:00,119730,119730,119730,119730,27,5060,270,2021-01-20 11:30:00
2021.01.20,11:35:00,119730,119730,119730,119730,15,2557,270,2021-01-20 11:35:00
2021.01.20,11:40:00,119730,119730,119730,119730,25,4175,270,2021-01-20 11:40:00
2021.01.20,11:45:00,119730,119730,119730,119730,40,7681,270,2021-01-20 11:45:00
2021.01.20,11:50:00,119730,119730,119730,119730,30,4264,270,2021-01-20 11:50:00
2021.01.20,11:55:00,119730,119730,119730,119730,34,9457,270,2021-01-20 11:55:00
2021.01.20,12:00:00,119730,119730,119730,119730,24,4282,270,2021-01-20 12:00:00
2021.01.20,12:05:00,119730,119730,119730,119730,22,3104,270,2021-01-20 12:05:00
2021.01.20,12:10:00,119730,119730,119730,119730,23,2936,270,2021-01-20 12:10:00
2021.01.20,12:15:00,119730,119730,119730,119730,40,23733,270,2021-01-20 12:15:00
2021.01.20,12:20:00,119730,119730,119730,119730,29,8918,270,2021-01-20 12:20:00
2021.01.20,12:25:00,119730,119730,119730,119730,36,5068,270,2021-01-20 12:25:00
2021.01.23,09:00:00,130490,130490,130490,130490,392,393514,150,2021-01-23 09:00:00
2021.01.23,09:05:00,130490,130490,130490,130490,104,23516,150,2021-01-23 09:05:00
2021.01.23,09:10:00,130490,130490,130490,130490,84,35582,150,2021-01-23 09:10:00
2021.01.23,09:15:00,130490,130490,130490,130490,73,113457,150,2021-01-23 09:15:00
2021.01.23,09:20:00,130490,130490,130490,130490,59,9466,150,2021-01-23 09:20:00
2021.01.23,09:25:00,130490,130490,130490,130490,60,7560,150,2021-01-23 09:25:00
2021.01.23,09:30:00,130490,130490,130490,130490,65,205393,150,2021-01-23 09:30:00
2021.01.23,09:35:00,130490,130490,130490,130490,44,11514,150,2021-01-23 09:35:00
2021.01.23,09:40:00,130490,130490,130490,130490,41,20807,150,2021-01-23 09:40:00
